,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,codecarbon_version,domain,model,framework,version,iteration,correctness
2104,2023-05-28T03:11:06,codecarbon,db06a1f0-27cc-4c72-abef-1cd467730a4f,30.70324730873108,9.331340869217647e-05,3.0392032397706984e-06,32.5,13.384,11.957651138305664,0.0002771820937593,0.0001123212767126,0.0001016198331709,0.000491123203643,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,23.0,0.735144586107469
2105,2023-05-28T03:11:44,codecarbon,df1965df-a5a9-4971-80cf-aac3adb1f97b,32.98432016372681,0.0001005261607542,3.047695397547436e-06,32.5,13.447,11.957651138305664,0.0002977751125892,0.0001220093165452,0.0001093006274667,0.0005290850566011,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,24.0,0.735144586107469
2106,2023-05-28T03:12:22,codecarbon,62b823b1-e6ac-4d6f-821f-e588bbeb8ef0,32.90639543533325,0.0001013643783799,3.08038534877492e-06,32.5,13.633,11.957651138305664,0.0002970716254578,0.0001274354734265,0.0001089896294313,0.0005334967283157,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,25.0,0.735144586107469
2107,2023-05-28T03:12:58,codecarbon,e79d33ab-b74e-4c05-a34e-a0e90967ea14,31.407002925872803,9.595998804504344e-05,3.055369156730089e-06,32.5,13.136,11.957651138305664,0.0002835354430807,0.0001175599383925,0.0001039571871848,0.0005050525686581,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,26.0,0.7341922051550881
2108,2023-05-28T03:13:34,codecarbon,9613ebaf-218f-40f0-884f-50fa69225b6f,30.499979972839355,9.286008455471844e-05,3.044594935387224e-06,32.5,13.253,11.957651138305664,0.0002753470414214,0.0001123937699257,0.0001009964757829,0.00048873728713,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,27.0,0.7339681155192337
2109,2023-05-28T03:14:09,codecarbon,1985b1a2-0916-4d5b-b37d-6ed1ecd9ac97,30.15621972084045,9.213670119163024e-05,3.055313366348638e-06,32.5,13.922,11.957651138305664,0.0002722436502575,0.0001128317878331,9.985456818104278e-05,0.0004849300062717,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,28.0,0.735144586107469
2110,2023-05-28T03:14:44,codecarbon,7ae252dc-9b72-4e8e-97ed-31522166a438,30.23434615135193,9.3161689501061e-05,3.081319802144796e-06,32.5,13.52,11.957651138305664,0.0002729489583108,0.0001172614539306,0.000100114269343,0.0004903246815845,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,29.0,0.735144586107469
2111,2023-05-28T03:15:20,codecarbon,6272bbb2-0ea1-4335-ba61-96a0096c1460,30.20325326919556,9.2069207493002e-05,3.048320876973337e-06,32.5,13.84,11.957651138305664,0.0002726682586802,0.0001118955523582,0.0001000109652404,0.0004845747762789,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,baseline,30.0,0.7339681155192337
2112,2023-05-28T03:15:56,codecarbon,6fe478a2-dcf5-457a-bf58-6b55bed4db10,31.625648975372314,9.672475474903508e-05,3.05842750687447e-06,32.5,13.144000000000002,11.957651138305664,0.0002855093310276,0.0001188846796033,0.0001046836459428,0.0005090776565738,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,1.0,0.735144586107469
2113,2023-05-28T03:16:31,codecarbon,0fa04817-08bb-46c6-993f-9e9fa1659846,30.26560425758361,9.229263067212462e-05,3.049423031063355e-06,32.5,13.475,11.957651138305664,0.0002732311495476,0.0001121977230142,0.0001003218151861,0.000485750687748,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,2.0,0.735144586107469
2114,2023-05-28T03:17:06,codecarbon,098371f0-9f92-48dc-af0e-85446e79df2e,29.140681505203247,8.893669156752025e-05,3.05197706346161e-06,32.5,13.309,11.957651138305664,0.0002629342602358,0.0001085682946257,9.658529549373156e-05,0.0004680878503553,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,3.0,0.7336061245690074
2115,2023-05-28T03:17:43,codecarbon,f17f7dcc-b097-45a2-a416-9b0243ae1a99,32.42186427116394,9.902242310682616e-05,3.054186590833917e-06,32.5,13.147,11.957651138305664,0.0002926973857813,0.0001210409392725,0.0001074323228768,0.0005211706479306,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,4.0,0.735144586107469
2116,2023-05-28T03:18:20,codecarbon,329c149a-d170-452a-99fc-9b108e6c2291,31.812636613845825,9.725179691608508e-05,3.0570178164282725e-06,32.5,12.978,11.957651138305664,0.0002871974138749,0.0001192973976401,0.000105356751201,0.0005118515627162,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,5.0,0.7344549309350551
2117,2023-05-28T03:18:55,codecarbon,49a1c93a-e4ce-4269-a2b8-45943e1d7a35,30.71884179115296,9.322419083725976e-05,3.034756045526052e-06,32.5,13.248,11.957651138305664,0.0002771814975473,0.0001118004983948,0.0001016716400433,0.0004906536359855,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,6.0,0.7344038453667282
2118,2023-05-28T03:19:31,codecarbon,1db45134-8a60-4c8a-9bb1-712e788acd35,30.40638852119445,9.3353448525345e-05,3.0701919256301663e-06,32.5,13.021,11.957651138305664,0.0002745021185941,0.0001161460589647,0.0001006857620482,0.000491333939607,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,7.0,0.7344549309350551
2119,2023-05-28T03:20:06,codecarbon,336f99cd-a2db-4e6a-96dc-8d9f2fe66654,30.18762683868408,9.177217633118772e-05,3.040059320383072e-06,32.5,13.964,11.957651138305664,0.0002723861277103,0.0001106663377679,9.995898889635782e-05,0.0004830114543746,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,8.0,0.735144586107469
2120,2023-05-28T03:20:40,codecarbon,776543f4-bc66-4fa8-9a41-dd1af2930046,29.39094066619873,8.998582030017127e-05,3.0616856167404035e-06,32.5,13.913,11.957651138305664,0.0002653348810142,0.0001109102712319,9.73644282809274e-05,0.0004736095805272,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,9.0,0.735144586107469
2121,2023-05-28T03:21:16,codecarbon,fa6e14b5-5350-4643-afb2-fb2715372f17,30.85951018333435,9.425534667689204e-05,3.0543370946890323e-06,32.5,13.286,11.957651138305664,0.0002784516917334,0.000115438503534,0.0001021905767161,0.0004960807719836,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,10.0,0.735144586107469
2122,2023-05-28T03:21:53,codecarbon,9bf3cd10-a106-4b6c-8bea-ea15f0f01104,31.95305967330933,9.794280392820926e-05,3.065208932402231e-06,32.5,13.509,11.957651138305664,0.0002884651220507,0.0001211483104817,0.000105875009195,0.0005154884417274,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,11.0,0.735144586107469
2123,2023-05-28T03:22:29,codecarbon,3e930648-b717-4e64-ad8c-acc1247a2f43,31.26596736907959,9.520450818949991e-05,3.0449884075441145e-06,32.5,13.157,11.957651138305664,0.0002822622054153,0.0001153251897392,0.0001034889637375,0.0005010763588921,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,12.0,0.735144586107469
2124,2023-05-28T03:23:04,codecarbon,8c14190b-3df9-4358-b5f1-0eb0f71e7aff,29.46901917457581,8.989624452601626e-05,3.050533985996169e-06,32.5,13.387,11.957651138305664,0.0002660397564371,0.0001094224490025,9.767592364455632e-05,0.0004731381290842,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,13.0,0.735144586107469
2125,2023-05-28T03:23:39,codecarbon,eacc20ba-e0b5-4023-af7d-9cb2404ad65b,30.10951519012451,0.0001122142360277,3.726869573262588e-06,32.5,13.634,11.957651138305664,0.000271822012133,0.0001690479101175,0.0001497313200007,0.0005906012422513,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,14.0,0.735144586107469
2126,2023-05-28T03:24:15,codecarbon,ecdf3ebc-c7b3-4bd2-82bf-16af2a6912be,31.43748569488525,9.701447450973206e-05,3.085948903525574e-06,32.5,13.205,11.957651138305664,0.0002838106347454,0.000122681337632,0.000104110525042,0.0005106024974196,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,15.0,0.7329223638852467
2127,2023-05-28T03:24:50,codecarbon,e4257a91-3486-419f-aeaf-bdf349d618dd,29.84385776519776,9.061366113829456e-05,3.036258309874508e-06,32.5,13.101,11.957651138305664,0.0002694237159358,0.0001086212498389,9.886904021627593e-05,0.000476914005991,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,16.0,0.735144586107469
2128,2023-05-28T03:25:25,codecarbon,98178ca8-63d1-4443-bf14-045d345a9499,29.797112464904785,9.107860816291724e-05,3.056625311267666e-06,32.5,13.592000000000002,11.957651138305664,0.0002688603579998,0.0001118387846973,9.866195289717894e-05,0.0004793610955943,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,17.0,0.735144586107469
2129,2023-05-28T03:26:01,codecarbon,05243a0d-6914-41d9-863b-8439eda546b8,31.12511229515076,9.50174385576331e-05,3.0527580963117253e-06,32.5,13.764,11.957651138305664,0.0002809905971089,0.0001161321396941,0.0001029690450791,0.0005000917818822,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,18.0,0.735144586107469
2130,2023-05-28T03:26:36,codecarbon,ce9c522d-de3a-42fa-8e96-89cb5ac72d0c,29.84396386146545,9.108909190862576e-05,3.052178066273564e-06,32.5,13.191,11.957651138305664,0.0002694246737493,0.0001111222345488,9.886936490509242e-05,0.0004794162732032,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,19.0,0.734192205155088
2131,2023-05-28T03:27:11,codecarbon,a2822b0e-2196-451b-927d-7c832a2d0873,29.984659910202023,9.244126240756062e-05,3.082951838853716e-06,32.5,14.054,11.957651138305664,0.0002706948464115,0.0001165014969665,9.933661666169922e-05,0.0004865329600397,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,20.0,0.735144586107469
2132,2023-05-28T03:27:48,codecarbon,c53661b5-6259-494b-928a-ecb6359e2b80,31.886955738067627,9.7098450528941e-05,3.0450837429118983e-06,32.5,13.686,11.957651138305664,0.0002878683504131,0.0001175727507319,0.000105603375323,0.0005110444764681,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,21.0,0.7341922051550881
2133,2023-05-28T03:28:25,codecarbon,faa15991-7461-4d5a-8580-c13efc0cddb5,31.71869826316833,9.652720944254056e-05,3.0432273305057945e-06,32.5,13.73,11.957651138305664,0.0002863493593202,0.0001166440142909,0.0001050445708232,0.0005080379444344,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,22.0,0.735144586107469
2134,2023-05-28T03:29:01,codecarbon,d4ad2112-c3c1-4ed7-aa32-7694e63da97e,30.82820773124695,9.413329372830416e-05,3.0534792858844098e-06,32.5,13.693,11.957651138305664,0.0002783102086848,0.0001149377190555,0.0001021904603032,0.0004954383880437,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,23.0,0.7346445861074689
2135,2023-05-28T03:29:36,codecarbon,c6cc087d-63ea-4e5b-a1dd-1f8557703083,30.516179084777832,9.290908019625278e-05,3.044584315033004e-06,32.5,13.064000000000002,11.957651138305664,0.0002754932834042,0.0001125035133776,0.0001009983621457,0.0004889951589276,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,24.0,0.735144586107469
2136,2023-05-28T03:30:11,codecarbon,91e9c6b9-0caa-4665-9550-d129605b189b,30.063024044036865,0.000111515658933,3.709395926694678e-06,32.5,13.257,11.957651138305664,0.0002714023003975,0.0001661004507005,0.0001494217696023,0.0005869245207003,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,25.0,0.7337160146788976
2137,2023-05-28T03:30:46,codecarbon,e2add54f-8605-4ccc-b0a1-a755bc9cf116,30.218865394592285,9.259368800655132e-05,3.064102069931491e-06,32.5,13.994,11.957651138305664,0.0002728092014789,0.000114463243073,0.0001000627554824,0.0004873352000344,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,26.0,0.735144586107469
2138,2023-05-28T03:31:21,codecarbon,ccfb44f8-4f1a-4a1a-aa70-e13c16e0d057,29.87536096572876,9.070558172090652e-05,3.0361334152567588e-06,32.5,12.839000000000002,11.957651138305664,0.0002697081198294,0.0001086642145004,9.902546420113746e-05,0.000477397798531,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,27.0,0.735144586107469
2139,2023-05-28T03:31:56,codecarbon,a3788434-268b-4261-9241-7f5d8ac5b201,30.23449969291687,9.268583266652152e-05,3.0655652849527827e-06,32.5,13.558,11.957651138305664,0.0002729503444499,0.0001147550212116,0.0001001148062674,0.000487820171929,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,28.0,0.735144586107469
2140,2023-05-28T03:32:33,codecarbon,88e793fd-7440-4fac-8ddf-a8892cb4d326,31.281734228134155,9.492790517563668e-05,3.034611332074437e-06,32.5,12.966,11.957651138305664,0.0002824045451151,0.0001136228409751,0.0001035931674656,0.0004996205535559,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,29.0,0.735144586107469
2141,2023-05-28T03:33:10,codecarbon,04f6b560-fb9b-4fdf-8e9b-0a9fd6b9c204,32.09415626525879,9.722949446646494e-05,3.029507729159832e-06,32.5,12.783,11.957651138305664,0.0002895981853206,0.0001158960057719,0.0001062399903097,0.0005117341814024,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,pruned,30.0,0.735144586107469
2142,2023-05-28T03:34:11,codecarbon,e33e4184-a914-4bb1-8dd5-443c4670cdd5,56.35948872566223,0.0001710400599923,3.0348050321195767e-06,32.5,13.166,11.957651138305664,0.0005088009398844,0.0002046748003372,0.0001867351018432,0.0009002108420648,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,1.0,0.9035357639442061
2143,2023-05-28T03:35:12,codecarbon,997c441d-2f39-42ac-9822-b4a8e81ce321,55.65662026405335,0.0001688678839974,3.034102379847383e-06,32.5,13.088,11.957651138305664,0.000502455599606,0.0002018187005292,0.0001845040366932,0.0008887783368285,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,2.0,0.901206101073917
2144,2023-05-28T03:36:14,codecarbon,cb392988-6ab2-4cc2-9bfe-97cd81756093,56.85964703559876,0.0001730753280238,3.0439043688664244e-06,32.5,13.117000000000004,11.957651138305664,0.0005133162579602,0.0002092623311841,0.0001883441899285,0.0009109227790729,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,3.0,0.9083797307260049
2145,2023-05-28T03:37:15,codecarbon,f1c9c1e5-a9fc-4fe7-af0d-c34c6071a6e5,55.96889543533325,0.0001707789477455,3.0513188873435607e-06,32.5,13.667,11.957651138305664,0.0005052747504578,0.0002081243090865,0.0001854375075376,0.000898836567082,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,4.0,0.897814446071117
2146,2023-05-28T03:38:15,codecarbon,11291c2d-020d-4bf0-9fb4-b325d3ed2503,54.95339870452881,0.0001674374412593,3.04689873977772e-06,32.5,13.16,11.957651138305664,0.0004961070716381,0.0002032854829598,0.0001818571362405,0.0008812496908385,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,5.0,0.8964555984447921
2147,2023-05-28T03:39:18,codecarbon,46bbfe45-1425-43ad-8997-11013857c053,57.73462152481079,0.0001758441128296,3.045730762330198e-06,32.5,12.939,11.957651138305664,0.00052121533321,0.0002130295512076,0.0001912504462643,0.0009254953306821,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,6.0,0.8923269308617567
2148,2023-05-28T03:40:20,codecarbon,986b6e21-7367-4812-8645-89cc0d63ec3c,57.360535860061646,0.0001751921105339,3.054227229699312e-06,32.5,13.322,11.957651138305664,0.0005178381709588,0.00021426924494,0.0001899563237533,0.0009220637396523,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,7.0,0.9087215235790841
2149,2023-05-28T03:41:21,codecarbon,c4ac5e13-554c-4398-bafd-9fb0a44774d0,55.60960507392883,0.0001684322694985,3.0288341245123484e-06,32.5,13.001,11.957651138305664,0.0005020311569174,0.0002002623694186,0.0001841921026037,0.0008864856289398,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,8.0,0.8949206722226135
2150,2023-05-28T03:42:20,codecarbon,3ddc1346-80b0-4bdd-bb50-d40caed627a5,53.76588416099548,0.0001629778982776,3.0312511515603195e-06,32.5,13.251,11.957651138305664,0.0004853864542312,0.0001943237214336,0.0001780682363228,0.0008577784119877,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,9.0,0.901425659436562
2151,2023-05-28T03:43:22,codecarbon,10e1f1c4-2a99-4420-b498-b696830079d5,57.5315158367157,0.000175082552124,3.043245942293529e-06,32.5,13.312,11.957651138305664,0.0005193817401925,0.0002116849296314,0.0001904204466184,0.0009214871164425,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,10.0,0.8969876441682413
2152,2023-05-28T03:44:24,codecarbon,b1b07064-543d-47cc-b230-06b4e40df8e8,56.56296992301941,0.0001734391334529,3.06630174633745e-06,32.5,13.822,11.957651138305664,0.0005104968854122,0.0002149298774309,0.0001874107816461,0.0009128375444894,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,2.2.0,NLP,gpt2,tf,quantized,11.0,0.9079395600150879
