,Unnamed: 0,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,domain,model,framework,strategy,iteration
214,214.0,2023-05-05T03:09:14,codecarbon,e1119cc0-85b3-49b1-8c2d-f80b2502f8d9,64.78082585334778,0.0001947604713474,0.0030064524306673,32.5,12.968,11.957651138305664,0.0005845447863141,0.0002277754647001,0.0002127348613405,0.0010250551123549,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,5
215,215.0,2023-05-05T03:10:25,codecarbon,6626ecb1-a303-4ac4-ab6f-fa85f8355ee2,64.84332847595215,0.0001954152087465,0.0030136517254667,32.5,12.551,11.957651138305664,0.0005851090719302,0.0002300863347385,0.0002133056919973,0.0010285010986661,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,6
216,216.0,2023-05-05T03:11:37,codecarbon,2bd11d3c-acc7-4c60-b08b-6f001c3dc713,64.89020562171936,0.0001962550532042,0.0030244171878314,32.5,12.711,11.957651138305664,0.000585532240404,0.0002341351691126,0.0002132539231372,0.0010329213326539,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,7
217,217.0,2023-05-05T03:12:48,codecarbon,f33d3173-106b-4d81-8228-b5df84381c6e,65.09334325790405,0.0001958908202288,0.0030093833013422,32.5,12.553,11.957651138305664,0.0005875071744124,0.0002296726263648,0.0002138245162168,0.001031004316994,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,8
218,218.0,2023-05-05T03:14:00,codecarbon,cd3ec319-2994-4dc4-b5fb-61826770715f,65.09337258338928,0.0001962850376119,0.0030154381286741,32.5,12.805,11.957651138305664,0.0005872253275579,0.0002321847530534,0.0002136690647145,0.001033079145326,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,9
219,219.0,2023-05-05T03:15:11,codecarbon,122c6b3f-175e-464c-8664-377630a8990b,64.8434853553772,0.0001958556701827,0.0030204371203878,32.5,13.106,11.957651138305664,0.0005851104623741,0.0002326102322763,0.0002130986221005,0.0010308193167511,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,10
220,220.0,2023-05-05T03:16:23,codecarbon,8676ad33-9890-444b-bc47-14248a4a9db4,64.81207609176636,0.0001958055826019,0.003021128073798,32.5,12.78,11.957651138305664,0.0005848269581794,0.0002327344504368,0.0002129942892888,0.0010305556979051,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,11
221,221.0,2023-05-05T03:17:36,codecarbon,0a008f8c-bcd7-4a25-baae-62caf19e63ae,66.14019346237183,0.0001989857422795,0.0030085449083661,32.5,12.802,11.957651138305664,0.0005968168571591,0.0002332783366059,0.0002171981866536,0.0010472933804187,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,12
222,222.0,2023-05-05T03:18:47,codecarbon,d04a9ac4-9d08-413c-87ce-681eb444d49d,64.8901948928833,0.0001966346802503,0.003030267986943,32.5,12.908,11.957651138305664,0.0005855321801371,0.0002364447507412,0.0002129424388605,0.0010349193697389,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,13
223,223.0,2023-05-05T03:19:59,codecarbon,bbbd2e8e-57c8-4034-be49-4c794b672440,65.12455940246582,0.0001962405009505,0.0030133102281401,32.5,13.062,11.957651138305664,0.0005876479170388,0.0002312165411094,0.0002139802836967,0.0010328447418451,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,14
224,224.0,2023-05-05T03:21:10,codecarbon,6c8d5050-e232-445e-9075-0e24e06a8a4f,64.96836543083191,0.0001959837187087,0.0030166022711065,32.5,13.232,11.957651138305664,0.0005862379036015,0.0002324168634201,0.00021283848934,0.0010314932563617,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,15
225,225.0,2023-05-05T03:22:22,codecarbon,018bfd1b-bb18-487b-9f66-4bba7719589a,65.09358668327332,0.0001962873472966,0.003015463693093,32.5,13.328,11.957651138305664,0.0005873683172795,0.000232053283652,0.0002136697006295,0.0010330913015611,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,16
226,226.0,2023-05-05T03:23:34,codecarbon,37deaf6c-b21d-4434-b432-b6205807c0e9,65.1089837551117,0.0001964592490846,0.0030173908077497,32.5,13.238,11.957651138305664,0.0005875073164701,0.0002326120677269,0.0002138766636165,0.0010339960478136,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,17
227,227.0,2023-05-05T03:24:45,codecarbon,baf2fc60-4196-46b0-b976-300f9153d97c,64.99958944320679,0.0001959839256362,0.0030151563619876,32.5,13.08,11.957651138305664,0.0005863789217339,0.0002316538232804,0.0002134616004397,0.001031494345454,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,18
228,228.0,2023-05-05T03:25:57,codecarbon,8e5a24e8-3ef0-4140-9d13-2ff14ab6d0c5,64.92146635055542,0.000196111452196,0.0030207489636343,32.5,12.898,11.957651138305664,0.0005858144531647,0.0002330972645221,0.0002132538201871,0.001032165537874,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,19
229,229.0,2023-05-05T03:27:09,codecarbon,d2633644-40a2-4164-8c5b-58d67eea5e30,65.15586972236633,0.0001968930194518,0.0030218769282159,32.5,13.752,11.957651138305664,0.0005877895421451,0.0002345608755599,0.0002139286320414,0.0010362790497466,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,20
230,230.0,2023-05-05T03:28:20,codecarbon,ee40501d-99ad-4b08-897a-a6e4aa00c7c7,65.18732023239136,0.0001962118332427,0.0030099693091126,32.5,13.345,11.957651138305664,0.000588214527236,0.0002309651437873,0.0002135141881491,0.0010326938591726,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,21
231,231.0,2023-05-05T03:29:32,codecarbon,df5b8c1a-552d-4116-951c-77d3495728e4,64.93710613250732,0.0001960629682911,0.0030192748024691,32.5,12.776000000000002,11.957651138305664,0.000585814720061,0.0002329454923179,0.000213150147048,0.001031910359427,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,22
232,232.0,2023-05-05T03:30:44,codecarbon,9616c185-99b1-42df-82b5-86b9f09009f6,65.14021611213684,0.0001952870392951,0.0029979489008601,32.5,12.765,11.957651138305664,0.0005877892795536,0.0002259530296332,0.0002140842134192,0.0010278265226061,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,23
233,233.0,2023-05-05T03:31:56,codecarbon,3da986d0-4166-4f95-88c2-64ccb1004ac0,65.57773041725159,0.0001971826567611,0.0030068539351173,32.5,12.632,11.957651138305664,0.0005918801161977,0.0002312162154858,0.0002147071249541,0.0010378034566377,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,24
234,234.0,2023-05-05T03:33:07,codecarbon,af398bed-b626-4ba7-8fae-38849ee7b7aa,65.07784962654114,0.0001959553079938,0.0030110907031864,32.5,12.959,11.957651138305664,0.0005872261992759,0.0002304480465328,0.0002136694804746,0.0010313437262833,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,25
235,235.0,2023-05-05T03:34:20,codecarbon,a20b7547-0b21-46c7-afab-59dc257ae376,65.4685480594635,0.000197617378916,0.0030185086545155,32.5,12.839000000000002,11.957651138305664,0.000590753385259,0.0002341114928801,0.0002152265898401,0.0010400914679792,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,26
236,236.0,2023-05-05T03:35:32,codecarbon,b98973c9-b595-44dc-8787-a0d9dfda499f,65.56211638450623,0.0001983668951357,0.003025632881837,32.5,12.839000000000002,11.957651138305664,0.0005915981165236,0.0002369524457205,0.0002154857279441,0.0010440362901883,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,27
237,237.0,2023-05-05T03:36:43,codecarbon,feb5eef1-0157-4e9d-9606-b0454ad0e09e,64.82779049873352,0.0001960258264069,0.0030237931124741,32.5,12.891,11.957651138305664,0.000584968783458,0.0002338034072192,0.0002129426851489,0.0010317148758262,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,28
238,238.0,2023-05-05T03:37:55,codecarbon,f8b9bb95-98bb-4da8-a91f-c25f0ac50767,65.4371235370636,0.0001975466582662,0.0030188774748682,32.5,12.806,11.957651138305664,0.0005904693537288,0.000234490992235,0.0002147589080687,0.0010397192540326,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,29
239,239.0,2023-05-05T03:39:07,codecarbon,66371781-7210-4c1a-97be-feec7c42a33c,64.90586757659912,0.0001957513133328,0.0030159263043804,32.5,12.962,11.957651138305664,0.0005856736330522,0.0002316018841214,0.0002129945529994,0.0010302700701731,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,gpt2,tf,quantization,30
240,240.0,2023-05-05T03:39:29,codecarbon,1aea1822-c95d-4b67-b0cf-e01f22f6eeb3,0.9687247276306152,2.90774950944422e-06,0.0030016261859612,32.5,12.815,11.957651138305664,8.7454315688875e-06,3.3927473654349645e-06,3.1657658522260587e-06,1.530394478654852e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,1
241,241.0,2023-05-05T03:39:37,codecarbon,9608e336-7232-4b87-82fa-bb78c5126161,1.140655755996704,3.3963315774745422e-06,0.0029775254800751,32.5,12.801,11.957651138305664,1.0297586686081355e-05,3.944758538603782e-06,3.633084130444028e-06,1.787542935512917e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,2
242,242.0,2023-05-05T03:39:44,codecarbon,9e052410-70e8-4aef-ac42-58ede7537d2d,1.015596866607666,3.0210312267528907e-06,0.002974636222386,32.5,12.851,11.957651138305664,9.16858282354143e-06,3.5138789276282e-06,3.2177026001613736e-06,1.5900164351331003e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,3
243,243.0,2023-05-05T03:39:52,codecarbon,ad9f330a-79c6-4d9c-b548-00b8945b7e0b,1.0156311988830566,3.040951725835696e-06,0.0029941495782917,32.5,12.839000000000002,11.957651138305664,9.16889276769426e-06,3.5663914397690032e-06,3.2697248758825024e-06,1.6005009083345767e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,4
244,244.0,2023-05-05T03:40:00,codecarbon,eb5d2f56-8696-462b-b80c-113539b072e7,1.0312201976776123,3.087992940179511e-06,0.0029945039353708,32.5,13.225,11.957651138305664,9.309626784589556e-06,3.673386891682943e-06,3.269580745724928e-06,1.6252594421997426e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,5
245,245.0,2023-05-05T03:40:08,codecarbon,432a8b6e-ca18-4f85-88d8-2306fbe2275e,0.984344482421875,2.9425922760523385e-06,0.002989392767065,32.5,12.766,11.957651138305664,8.886443244086372e-06,3.435084619654549e-06,3.165799904955596e-06,1.548732776869652e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,6
246,246.0,2023-05-05T03:40:16,codecarbon,47269585-e2bf-489d-801c-60b28c08b11b,1.0624902248382568,3.165536963016734e-06,0.0029793563169003,32.5,12.72,11.957651138305664,9.59192564090093e-06,3.643583202362061e-06,3.425212014719818e-06,1.666072085798281e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,7
247,247.0,2023-05-05T03:40:28,codecarbon,d8810c5d-cf05-4ab1-b27b-2de9aeb047b9,5.5624823570251465,1.6740067035360426e-05,0.0030094597988645,32.5,12.736,11.957651138305664,5.021685461203257e-05,1.956827091640897e-05,1.832049044713964e-05,8.810561597558118e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,8
248,248.0,2023-05-05T03:40:36,codecarbon,c417a181-5085-4125-922c-983b910631ed,1.1405558586120603,3.4335345673801483e-06,0.0030104045684868,32.5,13.088,11.957651138305664,1.0296684834692211e-05,4.089752966562908e-06,3.6847967639035534e-06,1.8071234565158675e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,9
249,249.0,2023-05-05T03:40:44,codecarbon,443b18e1-1190-4a7c-8a42-23021a034de1,1.0155317783355713,3.027675080467339e-06,0.0029813691162177,32.5,12.982000000000005,11.957651138305664,9.16799522108502e-06,3.549539507097669e-06,3.2175972742769925e-06,1.593513200245968e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,10
250,250.0,2023-05-05T03:40:51,codecarbon,37cdcc5c-2977-4561-aff4-14a6f92c4048,0.968714475631714,2.8801129457745684e-06,0.0029731288405661,32.5,12.869,11.957651138305664,8.74533901611964e-06,3.351180207265748e-06,3.061969964901816e-06,1.5158489188287202e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,11
251,251.0,2023-05-05T03:40:59,codecarbon,3457bf60-800e-4c82-a9a3-300d32a47c23,0.9843511581420898,2.934919636606951e-06,0.0029815778772957,32.5,12.822,11.957651138305664,8.886503511004979e-06,3.394639664093654e-06,3.165802280727424e-06,1.5446945455826057e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,12
252,252.0,2023-05-05T03:41:10,codecarbon,2bde556f-de1c-4cfb-94fc-3813ece42713,3.968703031539917,1.1918649660873615e-05,0.0030031598651131,32.5,12.638,11.957651138305664,3.5828569034735364e-05,1.382264426668485e-05,1.3078521755809333e-05,6.272973505722955e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,13
253,253.0,2023-05-05T03:41:17,codecarbon,e4bde0f9-cdf1-4649-bc2f-99d81a19c984,1.0780839920043943,3.2413304500182785e-06,0.0030065657908452,32.5,12.868,11.957651138305664,9.73270270559523e-06,3.797803759309981e-06,3.5291274825594125e-06,1.7059633947464623e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,14
254,254.0,2023-05-05T03:41:25,codecarbon,c4b35243-5731-4793-b546-f432f7cfb2fb,1.1562237739562988,3.441441669687816e-06,0.0029764494963739,32.5,12.768,11.957651138305664,1.0438131292661033e-05,3.989919668833415e-06,3.684799931599324e-06,1.811285089309377e-05,Spain,ESP,catalonia,,,Windows-10-10.0.19045-SP0,3.10.11,16,Intel(R) Core(TM) i7-10700F CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1650,1.9278,41.4765,31.88706970214844,machine,N,NLP,t5,torch,pruning,15
