timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-01-25T12:29:21,codecarbon,ecd3169d-6502-484e-bf68-d35cfd618291,0.5336792469024658,2.0353636871995683e-06,0.0038138333072028,42.5,0.0,0.6919798851013185,6.298100120491452e-06,0,1.0241461912983141e-07,6.400514739621284e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:23,codecarbon,504963cc-8255-42e2-a1cf-12cfe2f7a428,0.3322608470916748,1.266771969556776e-06,0.0038125827362597,42.5,0.0,0.6919798851013185,3.91990343729655e-06,0,6.365621539771382e-08,3.983559652694264e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:26,codecarbon,14e0bc4a-0f82-4e3b-9cf8-99cf66e87857,0.5834016799926758,2.223589808470016e-06,0.0038114216751962,42.5,0.0,0.6919798851013185,6.880634195274778e-06,0,1.117865860774714e-07,6.992420781352249e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:28,codecarbon,db8a6c23-db2a-444b-bd42-64f9d67cc432,0.5510544776916504,2.1016303559807206e-06,0.0038138340963753,42.5,0.0,0.6919798851013185,6.503165264924368e-06,0,1.0573522558104289e-07,6.608900490505411e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:31,codecarbon,27e9d1b4-a309-4df5-bb5f-2ca415923c6e,0.3089087009429931,1.1778304640338097e-06,0.0038128756504374,42.5,0.0,0.6919798851013185,3.6446659101380247e-06,0,5.9203473616094026e-08,3.703869383754119e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:33,codecarbon,dd884a93-fa9a-474c-a090-affd2b6114e2,0.5379431247711182,2.0511196059362408e-06,0.0038128930578096,42.5,0.0,0.6919798851013185,6.34684165318807e-06,0,1.0322000069947993e-07,6.45006165388755e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:36,codecarbon,17312c0f-2d59-4342-bd4f-ada7ca9773e3,0.5943894386291504,2.2669256898685414e-06,0.003813872761765,42.5,0.0,0.6919798851013185,7.014685372511547e-06,0,1.1401176543984097e-07,7.128697137951388e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:38,codecarbon,052cad9a-8a17-4e6b-b042-dc0e836e76aa,0.6205246448516846,2.3666974276010904e-06,0.0038140264810381,42.5,0.0,0.6919798851013185,7.323332958751255e-06,0,1.1911178213267705e-07,7.442444740883932e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:41,codecarbon,fa60b459-f74a-4a21-b1f7-989195adf0e0,0.3492748737335205,1.3283436109847436e-06,0.0038031467788839,42.5,0.0,0.6919798851013185,4.110374550024669e-06,0,6.680661659402176e-08,4.177181166618691e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:43,codecarbon,9b98b713-0f23-4311-a719-73c4d364b840,0.5303490161895752,2.0227157384757605e-06,0.0038139332340209,42.5,0.0,0.6919798851013185,6.258965035279592e-06,0,1.0177628068191784e-07,6.36074131596151e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:46,codecarbon,0e9c48c0-5c8d-4d8c-9a9d-cb944cfa2077,0.5305881500244141,2.023656030621715e-06,0.003813986479963,42.5,0.0,0.6919798851013185,6.261897914939457e-06,0,1.0180029456279273e-07,6.363698209502249e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:49,codecarbon,6a25ddec-082e-4c3c-b4fd-c1a9e1d28f56,0.3015992641448974,1.1499858332732702e-06,0.0038129596785779,42.5,0.0,0.6919798851013185,3.558486534489526e-06,0,5.78211173132104e-08,3.616307651802736e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:51,codecarbon,e3b45c46-07ed-424a-bf58-9871f70f54f9,0.5361018180847168,2.0446609689550825e-06,0.0038139414939122,42.5,0.0,0.6919798851013185,6.326857540342543e-06,0,1.0289393435897409e-07,6.429751474701517e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:54,codecarbon,2d9bd656-5c66-4f62-a1ce-8012400c5bcb,0.5253207683563232,2.002111977400378e-06,0.0038112180176405,42.5,0.0,0.6919798851013185,6.195198827319676e-06,0,1.0075078714692157e-07,6.295949614466597e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:56,codecarbon,4c72c039-bd1e-4bc9-918f-960526aac33d,0.2775611877441406,1.0581657781800464e-06,0.0038123693978261,42.5,0.0,0.6919798851013185,3.2743800017568804e-06,0,5.3185338431944734e-08,3.327565340188825e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:29:58,codecarbon,89b69124-4cd3-49c6-83ac-6633d4c7f434,0.5213444232940674,1.9884241272186525e-06,0.0038140316427573,42.5,0.0,0.6919798851013185,6.152840952078501e-06,0,1.0006510835751217e-07,6.252906060436014e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:01,codecarbon,9b06608d-41f9-44be-9a8d-400b401614e7,0.604240894317627,2.3045600636665912e-06,0.0038139756599379,42.5,0.0,0.6919798851013185,7.131063275867038e-06,0,1.1598094949960117e-07,7.247044225366639e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:04,codecarbon,5167b428-23f9-45f5-973e-509ba1c668ea,0.5734195709228516,2.187101890988787e-06,0.0038141388991465,42.5,0.0,0.6919798851013185,6.767611371146309e-06,0,1.100675313341526e-07,6.877678902480462e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:06,codecarbon,47a9c48e-f34a-46bf-a2a8-936305c3735b,0.3707571029663086,1.4131886580238607e-06,0.0038116293571111,42.5,0.0,0.6919798851013185,4.3730783793661335e-06,0,7.091111127493833e-08,4.443989490641072e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:12,codecarbon,d9b0a85f-b8b3-4d40-9d62-652d47817eab,2.355773687362671,8.98543133815304e-06,0.0038142166993181,42.5,0.0,0.6919798851013185,2.780358377430174e-05,0,4.524896161166226e-07,2.8256073390418365e-05,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:17,codecarbon,280780d1-1d40-4650-b57a-3c6330bc2929,1.1744608879089355,4.480071778592632e-06,0.0038145772453684,42.5,0.0,0.6919798851013185,1.3862683541244931e-05,0,2.255924920652321e-07,1.4088276033310163e-05,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:20,codecarbon,dee7477d-95d8-4faa-856b-1b0b7cd2c0b3,0.2709543704986572,1.0323887429118268e-06,0.0038101940965626,42.5,0.0,0.6919798851013185,3.1946687234772576e-06,0,5.1836757377543577e-08,3.246505480854801e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:22,codecarbon,52ce3e45-bef8-4c66-abff-cd7acf1f4a5a,0.614774227142334,2.344823001717801e-06,0.0038141205310724,42.5,0.0,0.6919798851013185,7.2556459241443215e-06,0,1.180113139619721e-07,7.373657238106294e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:25,codecarbon,cafb8002-0b14-46df-800d-0ce3ea1e4d3b,0.5730974674224854,2.185612026865874e-06,0.0038136829267379,42.5,0.0,0.6919798851013185,6.763009395864276e-06,0,1.0998439931142917e-07,6.872993795175705e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:27,codecarbon,1f4e18fd-3a28-4d87-a519-ce3c66b4030f,0.3048639297485351,1.1614116596317018e-06,0.0038096066680951,42.5,0.0,0.6919798851013185,3.593875302208795e-06,0,5.83626211613364e-08,3.6522379233701314e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:30,codecarbon,67e1a44f-cb02-4be0-bbf3-04e5455243dd,0.5779588222503662,2.204037547441449e-06,0.0038134854293939,42.5,0.0,0.6919798851013185,6.820009152094524e-06,0,1.1092653168361725e-07,6.930935683778141e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:32,codecarbon,3634d4e9-d904-4196-9bfd-97106d11d002,0.6089434623718262,2.322560121075621e-06,0.0038140817080608,42.5,0.0,0.6919798851013185,7.1867654720942185e-06,0,1.1688270738886789e-07,7.303648179483086e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:35,codecarbon,db181d6d-3b67-47fe-8443-96bab7e58728,0.5395653247833252,2.0578902556004144e-06,0.0038139779579549,42.5,0.0,0.6919798851013185,6.367808083693187e-06,0,1.0354492133956228e-07,6.47135300503275e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:38,codecarbon,b2241e78-4d5f-4ce0-9e12-0d7533a89f03,0.3365077972412109,1.2831346094475736e-06,0.0038130902759671,42.5,0.0,0.6919798851013185,3.970485760105981e-06,0,6.452873501217484e-08,4.035014495118156e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:40,codecarbon,d643b222-a041-446d-990a-893a564b9539,0.5775067806243896,2.202652816142727e-06,0.0038140726482228,42.5,0.0,0.6919798851013185,6.815730863147311e-06,0,1.108503196914512e-07,6.926581182838763e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:43,codecarbon,bb1bc84a-2091-4769-9313-44bb389ec4c0,0.5614333152770996,2.1401879716086867e-06,0.0038120074341373,42.5,0.0,0.6919798851013185,6.62254359987047e-06,0,1.0760725424489693e-07,6.730150854115367e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:45,codecarbon,331015ef-d7f5-4611-87ff-c602b71039a9,0.3438432216644287,1.309351903550081e-06,0.003807991029202,42.5,0.0,0.6919798851013185,4.0516916248533465e-06,0,6.57671913418767e-08,4.117458816195223e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:48,codecarbon,f6fa466c-a8e2-4c65-b6d8-cd5ab7dffab3,0.5625255107879639,2.145528702409173e-06,0.0038141002696994,42.5,0.0,0.6919798851013185,6.638964348369175e-06,0,1.0798125669111869e-07,6.746945605060294e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:51,codecarbon,6b8f9d5d-56c5-4d49-91dd-8ac7936260fa,0.5634536743164062,8.716984267968606e-07,0.001547063168688,42.5,0.0,0.6919798851013185,6.6495362255308364e-06,0,1.0814454191546477e-07,6.7576807674463016e-06,Canada,CAN,,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,,,1.845279693603516,machine,N
2023-01-25T12:30:53,codecarbon,1cf3b8ce-f0ff-43c3-9c04-700c1c565b99,0.288733959197998,1.1008705337664935e-06,0.003812750453131,42.5,0.0,0.6919798851013185,3.406525651613872e-06,0,5.533137280906431e-08,3.461857024422936e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:56,codecarbon,f487791f-9383-4dac-be12-6549ec42c95b,0.5490484237670898,2.0932900308364586e-06,0.0038125781629134,42.5,0.0,0.6919798851013185,6.477323836750455e-06,0,1.0534921619438365e-07,6.582673052944839e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:30:58,codecarbon,3dd4ccc4-68f2-45b2-93a9-5b922628ae47,0.5607624053955078,2.1385362729311694e-06,0.0038136227613597,42.5,0.0,0.6919798851013185,6.61752505434884e-06,0,1.0743177876804566e-07,6.724956833116885e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:31:01,codecarbon,7c396854-a540-4864-8538-e2c011d63e65,0.5538206100463867,2.1122789043323734e-06,0.00381401281573,42.5,0.0,0.6919798851013185,6.536091201835209e-06,0,1.0629528977602837e-07,6.642386491611237e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:31:48,codecarbon,95129a73-b5f0-4ffa-a37a-a96856aeeb76,0.3516366481781006,1.338709664607982e-06,0.0038070823150661,42.5,0.0,0.6919798851013185,4.142456087801192e-06,0,6.732273172076477e-08,4.209778819521956e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:31:51,codecarbon,c0d8ad8b-c968-441f-b174-5bc5d10eceff,0.5952699184417725,2.2699332040080687e-06,0.0038132839132036,42.5,0.0,0.6919798851013185,7.023987836307949e-06,0,1.1416689327717225e-07,7.138154729585122e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:31:53,codecarbon,e4128372-557b-4c8e-9131-f6ca795b38f7,0.546931266784668,2.0852380084543288e-06,0.0038126143723929,42.5,0.0,0.6919798851013185,6.452411247624291e-06,0,1.0494098021951005e-07,6.557352227843801e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:31:55,codecarbon,ca82070e-f01d-46dd-874d-a8285eaeff4b,0.3070840835571289,1.1691418599561982e-06,0.0038072369183494,42.5,0.0,0.6919798851013185,3.61775772439109e-06,0,5.8789005030917e-08,3.676546729422007e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:31:58,codecarbon,428ea227-811d-4c3d-9713-d867afe96d36,0.5349540710449219,2.040218323091341e-06,0.0038138196034403,42.5,0.0,0.6919798851013185,6.313119166427188e-06,0,1.0266172379715501e-07,6.415780890224343e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:00,codecarbon,44071530-32d4-4fa6-8645-ea26e35a315f,0.5061194896697998,1.9303253800750786e-06,0.0038139716400458,42.5,0.0,0.6919798851013185,5.973071191045973e-06,0,9.713440667439956e-08,6.070205597720373e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:03,codecarbon,a5cef5e5-9855-43b7-bf64-49c187701fa6,0.2950491905212402,1.1248652333296955e-06,0.0038124667664482,42.5,0.0,0.6919798851013185,3.480759594175551e-06,0,5.655246032034712e-08,3.537312054495898e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:05,codecarbon,6db62734-48c3-48af-91f0-324d156c3d43,0.5359997749328613,2.04147562764689e-06,0.0038087247851971,42.5,0.0,0.6919798851013185,6.317014661100176e-06,0,1.0272001703469868e-07,6.419734678134875e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:08,codecarbon,f0cbfc33-046b-4220-9bde-9de922cd8f79,0.5328531265258789,2.0307619444004684e-06,0.0038111101226725,42.5,0.0,0.6919798851013185,6.2839845816294354e-06,0,1.0205926868650297e-07,6.386043850315938e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:10,codecarbon,c7028855-ede9-4318-ac57-3c1aad830e03,0.5295238494873047,2.006346114269446e-06,0.0037889626996253,42.5,0.0,0.6919798851013185,6.208374268478818e-06,0,1.0089024180246045e-07,6.309264510281279e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:14,codecarbon,f12c624d-9965-4f38-885a-df5402195890,0.3224239349365234,1.2293667264421214e-06,0.0038128891599941,42.5,0.0,0.6919798851013185,3.804156018628015e-06,0,6.177708339123456e-08,3.865933102019249e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:16,codecarbon,bf854351-703d-44dc-8ea7-c0362c0d23ec,0.5598337650299072,2.135207595093396e-06,0.003814002885266,42.5,0.0,0.6919798851013185,6.6070319877730485e-06,0,1.0745730497347949e-07,6.714489292746528e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:19,codecarbon,333f9ffc-d981-4c2b-90a6-dd8194f407af,0.5405173301696777,2.0613003669281185e-06,0.0038135694303844,42.5,0.0,0.6919798851013185,6.378340555561914e-06,0,1.0373606999820597e-07,6.48207662556012e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:21,codecarbon,36d3e7e7-88d5-49db-b782-584bea1c2951,0.281313419342041,1.0724578892454711e-06,0.0038123239614868,42.5,0.0,0.6919798851013185,3.318606813748677e-06,0,5.3902271928905066e-08,3.3725090856775824e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:24,codecarbon,35fc8b49-d6c4-4684-a263-d8664584567a,0.5666854381561279,2.161403081831398e-06,0.0038141143856883,42.5,0.0,0.6919798851013185,6.688114007314046e-06,0,1.0875102989160725e-07,6.796865037205653e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:27,codecarbon,499dd270-4f87-460d-9084-db68bb58996a,0.5089726448059082,1.9404280593797883e-06,0.0038124407651019,42.5,0.0,0.6919798851013185,6.004342105653551e-06,0,9.76329238426388e-08,6.1019750294961895e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:29,codecarbon,04627ec9-35c1-4f4d-9fdc-4267d2e202f6,0.2841420173645019,1.083488313076755e-06,0.0038131928643514,42.5,0.0,0.6919798851013185,3.352810608016121e-06,0,5.4385345055436594e-08,3.407195953071557e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:31,codecarbon,5bac7da4-d0dd-47ab-b07e-b9a4455da072,0.50797438621521,1.937317956654003e-06,0.0038138103204149,42.5,0.0,0.6919798851013185,5.994713140858545e-06,0,9.748169138674713e-08,6.092194832245292e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
2023-01-25T12:32:34,codecarbon,99b82de9-64e0-4a07-8919-7faff292e747,0.568518877029419,2.168280260738602e-06,0.0038139107571381,42.5,0.0,0.6919798851013185,6.709375977516174e-06,0,1.0911540845427229e-07,6.818491385970447e-06,Netherlands,NLD,north holland,,,Linux-5.4.0-1098-azure-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Platinum 8272CL CPU @ 2.60GHz,,,4.8975,52.3759,1.845279693603516,machine,N
